HWindSpeed,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.071428571428571,8.071428571428571,8.071428571428571,8.071428571428571,8.071428571428571,8.071428571428571,8.071428571428571,8.071428571428571,8.071428571428571,8.071428571428571,8.071428571428571,8.071428571428571,8.071428571428571,8.071428571428571,8.071428571428571,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,15.142857142857142,22.214285714285715,22.214285714285715,22.214285714285715,22.214285714285715,22.214285714285715,22.214285714285715,22.214285714285715,22.214285714285715,22.214285714285715,22.214285714285715,22.214285714285715,22.214285714285715,22.214285714285715,22.214285714285715,22.214285714285715,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,29.285714285714285,36.357142857142854,36.357142857142854,36.357142857142854,36.357142857142854,36.357142857142854,36.357142857142854,36.357142857142854,36.357142857142854,36.357142857142854,36.357142857142854,36.357142857142854,36.357142857142854,36.357142857142854,36.357142857142854,36.357142857142854,43.42857142857143,43.42857142857143,43.42857142857143,43.42857142857143,43.42857142857143,43.42857142857143,43.42857142857143,43.42857142857143,43.42857142857143,43.42857142857143,43.42857142857143,43.42857142857143,43.42857142857143,43.42857142857143,43.42857142857143,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,57.57142857142857,57.57142857142857,57.57142857142857,57.57142857142857,57.57142857142857,57.57142857142857,57.57142857142857,57.57142857142857,57.57142857142857,57.57142857142857,57.57142857142857,57.57142857142857,57.57142857142857,57.57142857142857,57.57142857142857,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,64.64285714285714,71.71428571428571,71.71428571428571,71.71428571428571,71.71428571428571,71.71428571428571,71.71428571428571,71.71428571428571,71.71428571428571,71.71428571428571,71.71428571428571,71.71428571428571,71.71428571428571,71.71428571428571,71.71428571428571,71.71428571428571,78.78571428571428,78.78571428571428,78.78571428571428,78.78571428571428,78.78571428571428,78.78571428571428,78.78571428571428,78.78571428571428,78.78571428571428,78.78571428571428,78.78571428571428,78.78571428571428,78.78571428571428,78.78571428571428,78.78571428571428,85.85714285714286,85.85714285714286,85.85714285714286,85.85714285714286,85.85714285714286,85.85714285714286,85.85714285714286,85.85714285714286,85.85714285714286,85.85714285714286,85.85714285714286,85.85714285714286,85.85714285714286,85.85714285714286,85.85714285714286,92.92857142857143,92.92857142857143,92.92857142857143,92.92857142857143,92.92857142857143,92.92857142857143,92.92857142857143,92.92857142857143,92.92857142857143,92.92857142857143,92.92857142857143,92.92857142857143,92.92857142857143,92.92857142857143,92.92857142857143,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
WaveHs,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0,1.0,2.2142857142857144,3.4285714285714284,4.642857142857142,5.857142857142857,7.071428571428571,8.285714285714285,9.5,10.714285714285714,11.928571428571427,13.142857142857142,14.357142857142856,15.57142857142857,16.785714285714285,18.0
